"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AOAH",62.4637380380018,0.622200751081858,0.298415090827269,2.08501771595058,0.0370676924499216,0.080650931943092
"HSPD1P1",0.760141252027138,1.22352091944196,0.587090797597656,2.08404036385606,0.0371564958636243,0.0808375940815745
"PCDHB8",16.7395139478258,1.00857086332018,0.48410569971065,2.08336911530478,0.0372175911964118,0.0809639492012732
"LARP7",115.108508835133,-0.222990785758519,0.10703549779178,-2.08333487823181,0.0372207096584328,0.0809641699273488
"TOMM20",698.837454454325,0.331077418429303,0.15894654668489,2.0829481692714,0.0372559482464966,0.0810342541046347
"BX088651.4",4.01106619845557,-1.03226987516127,0.495732552051181,-2.08231206704114,0.0373139744033391,0.0811538874372323
"ANKFY1",570.940548352643,-0.21089345223226,0.101291181287599,-2.08205146342863,0.0373377692428987,0.0811990579742649
"ATXN7L3",303.213384156282,0.25747442404491,0.123678854668805,2.08179825673831,0.0373609010640293,0.0812375668582359
"AC092068.2",5.48105527524323,-0.760618123949137,0.365367124698049,-2.08179136143608,0.0373615311583078,0.0812375668582359
"OR7E14P",7.93333757259998,0.532140996441515,0.25566885191455,2.08136811526563,0.0374002248097699,0.0813151124519959
"TRAPPC6A",34.7320967228194,0.313245875742343,0.150508506077044,2.08125031539411,0.0374110002749261,0.0813319510189498
"NHLRC2",550.662202790223,-0.18870518504439,0.0906783409146074,-2.08103923319567,0.0374303151299734,0.0813673500873201
"LINC02193",13.9407816824214,0.431455591145392,0.207367391836673,2.08063373572841,0.0374674435628242,0.0814348775866514
"ALOX5",122.563647781936,0.474524360903642,0.228067229572016,2.08063368768113,0.0374674479640179,0.0814348775866514
"RTL8A",88.8530753325263,0.402105058559927,0.193264201723453,2.08059772567353,0.0374707422545389,0.081435442107451
"ST3GAL3",167.660890902374,-0.213328618559123,0.102551977469638,-2.0801999515054,0.0375071967007811,0.0815080679133665
"TMEM106B",381.006832466125,0.313158367720215,0.150568986780041,2.07983313441362,0.0375408407969599,0.0815699109356112
"AC006480.2",16.3174937420297,0.401496427671176,0.193043518710347,2.07982340123837,0.0375417338636806,0.0815699109356112
"SF3A1",570.010761346059,-0.196356639411581,0.0944164571128701,-2.0796865865963,0.0375542891935313,0.0815826995654513
"ATAD3B",311.907566987204,0.292875247602059,0.140828236768994,2.07966281707036,0.0375564708611613,0.0815826995654513
"AC104117.3",1.49209051929831,-0.943789930338443,0.453819365578648,-2.07965988656093,0.0375567398431802,0.0815826995654513
"AC018521.7",1.80396149779445,0.912220345687033,0.438667653782307,2.07952498394087,0.0375691238948199,0.0816029954545842
"AL391422.1",0.466809315874775,-1.63476426442809,0.786223193579866,-2.07926232369795,0.0375932460571858,0.0816487820646357
"LINC01126",12.8725129042391,-0.408873714880652,0.196697184791606,-2.07869632355867,0.037645271115956,0.0817461729186356
"SENP5",445.28721390697,0.23196255115659,0.111591528472845,2.07867527518487,0.03764720700103,0.0817461729186356
"MATN4",2.24335043026277,-0.865723843034753,0.416478676787896,-2.07867507098244,0.0376472257825838,0.0817461729186356
"LYL1",32.5291789361737,-0.575124003521104,0.27668608820481,-2.07861554316885,0.0376527012034879,0.0817514473702913
"HEYL",106.584261905658,-0.427458105223422,0.205660557653444,-2.07846419411021,0.0376666254750569,0.0817697353749609
"UQCC1",210.906637161712,0.233104047434599,0.112152410697332,2.07845775213591,0.0376672182406196,0.0817697353749609
"NPY5R",10.3270700191892,-1.40527955597387,0.676147166567498,-2.07836344727709,0.0376758967176112,0.0817819594203521
"TCEA1P4",8.27755986266334,0.39494961995427,0.190045308705534,2.07818663162175,0.0376921728990298,0.081810672267742
"CUX1",678.811541222828,0.281852804701395,0.135646584090585,2.07784668217796,0.0377234826305996,0.0818720080772156
"ZNF488",5.29654422239814,-0.875943308983884,0.421597198976896,-2.07767819878681,0.037739008341971,0.0818990803707854
"AGAP6",152.28359059192,0.403106006875866,0.194023971067976,2.07760930083551,0.0377453588404831,0.0819062383636454
"THAP6",93.1302182703223,0.211692498833099,0.101907744417802,2.07729549939993,0.0377742942138535,0.0819623997026984
"DCTN4",337.20180405391,0.251090397135573,0.120891013434233,2.07699803320924,0.0378017407477144,0.082015321748376
"TCTN2",93.3627745529995,0.349148213784776,0.168108202699138,2.0769255049954,0.0378084353340856,0.0820173629535499
"AC009065.5",6.60485910015306,0.571500729210573,0.275167210920378,2.07692161903673,0.0378087940489777,0.0820173629535499
"ADCY9",337.334294887181,0.37575171362021,0.18092602450461,2.0768251258991,0.037817702309895,0.0820300565137684
"POTED",2.04852847398027,3.24191264850431,1.56114253146776,2.07662822782511,0.0378358855084502,0.0820628645845607
"CHRM1",13.8602759034537,-1.32884020808747,0.640072170666541,-2.07607871266091,0.0378866716336937,0.0821663746534512
"POLL",136.20603444092,0.273960533658,0.131973053774002,2.07588235494759,0.0379048330457783,0.0821991191609298
"AC026401.2",2.83290759850232,0.769077367722556,0.370496876918673,2.07579986670542,0.0379124647124154,0.0822090257775033
"NTF3",4.94013775048849,-1.05478478567244,0.508181512771551,-2.0756063712743,0.0379303716969438,0.0822412098940925
"KRTAP5-8",1.97345818535708,1.07427034397781,0.517606154156889,2.07545898623954,0.0379440162329174,0.0822579398803961
"CRAT",236.918035252116,0.64983828706699,0.31310614862093,2.0754568057165,0.0379442181315928,0.0822579398803961
"RPL4P4",4.61767920612666,-0.610385705369987,0.294126504600423,-2.07524890080617,0.0379634726303257,0.0822930332396947
"EFL1P1",1.12035110115695,2.03656178469595,0.981469734223405,2.07501231437095,0.0379853934916119,0.0823289591419513
"CST9",6.48472328400736,2.20760508368583,1.06390411115133,2.07500380959786,0.0379861816997928,0.0823289591419513
"TM6SF2",4.14276304658159,0.677175254765684,0.32641686864641,2.07457187360998,0.038026231103323,0.0824091042468525
"MTX3",223.259150281993,0.273158174884318,0.131673438112037,2.07451236028252,0.0380317520338986,0.082414413564414
"SGSM1",39.692481354986,-0.549940727597404,0.265112310824403,-2.07436888120091,0.0380450650998792,0.0824366061380991
"C17orf67",23.4374512358118,0.534196759060969,0.257562485574283,2.07404722729663,0.0380749249648943,0.0824946460808899
"CPEB1-AS1",0.837986356898295,-1.23682382472226,0.596384264870308,-2.07387065282686,0.0380913252467583,0.082523516938888
"RUSC1",216.62195002357,0.31671416425711,0.152733729158425,2.07363603312923,0.0381131260777187,0.0825640822910606
"LINC00858",0.736562754032488,2.51302523140283,1.212179519929,2.07314608940929,0.0381586857962739,0.0826561055798536
"ARNT",359.281992963358,-0.189993711178573,0.0916528467958864,-2.07297119315557,0.0381749605580202,0.0826785678704494
"COL16A1",820.42435768508,-0.50395476342582,0.243107784619318,-2.07296843338424,0.0381752174125331,0.0826785678704494
"ERVV-1",0.787138954528307,2.3843617919782,1.1504539807909,2.07253991188681,0.0382151181436835,0.082758304591986
"AC007000.3",2.02096909356541,0.774028798751552,0.373476781091783,2.07249509993322,0.0382192927462766,0.0827606665165076
"AC002094.1",1.6362388284311,1.91271359727859,0.922993176841115,2.07229440614581,0.038237993782725,0.0827894345585937
"PCMTD2",346.658165832742,0.235248376386967,0.113521174566375,2.07228631385785,0.0382387480009602,0.0827894345585937
"AC007663.2",0.648349043299437,-1.54240869220289,0.744332533135583,-2.07220378465163,0.0382464406186062,0.0827943051074902
"AL132656.1",6.07195679755069,-0.511689726552022,0.246931145051319,-2.07219598178139,0.0382471679988655,0.0827943051074902
"AC005034.4",0.542417848482133,1.91203285238734,0.922769596941248,2.07205878772475,0.0382599590922071,0.0828153139376084
"U73166.1",44.0200855931169,0.481725985381192,0.232490833404796,2.07202141403332,0.0382634442055852,0.0828161778128143
"PPFIBP1",586.255123133886,-0.29028614843268,0.140119090373058,-2.07171019780254,0.0382924757404464,0.0828723289492436
"TSPAN5",81.4854775948845,0.576561506516917,0.278311679441733,2.07163963680376,0.0382990605652743,0.0828739856147149
"AC025539.1",0.972090709845295,-1.30666819907001,0.630742233605825,-2.07163581166914,0.0382994175582685,0.0828739856147149
"PRKAR1B",81.869657225626,-0.420127298900427,0.202807467793368,-2.07155734190458,0.0383067416257869,0.0828831507110874
"PCBP3",11.5984618221322,-0.708818884439816,0.342194773666825,-2.07139015258588,0.0383223504080843,0.0829102382740527
"EIF4A1P1",1.20767565244549,-1.54768826685828,0.747244620821011,-2.07119358739285,0.038340708634769,0.0829432694012625
"SNORA31",1.36566186233895,1.26796926548747,0.612279729630185,2.07089864995746,0.0383682683715927,0.0829961994212528
"ZP1",1.66007288563077,1.45584346794244,0.703046097872532,2.07076530592792,0.0383807339184333,0.0830164725908822
"ZNF350",63.8023065402265,0.309429907306289,0.149434829916865,2.07066791241664,0.038389840838761,0.0830294784613951
"SBSN",0.586683728071298,2.14524487795266,1.03615027303829,2.07039937523945,0.0384149603086689,0.0830771113581626
"HIP1",522.113920185129,-0.268117884083206,0.129517195689642,-2.07013348810985,0.038439845651825,0.0831242302910859
"AC019181.1",1.52875409897694,-1.08207964950658,0.522746409287751,-2.0699896360473,0.0384533150006,0.0831408741933648
"RNASEH2C",125.522869472876,-0.320555566720581,0.154858875476147,-2.0699851121543,0.038453738652856,0.0831408741933648
"RGPD3",5.42833497176029,-0.529471661119977,0.255847309667181,-2.06948301238242,0.0385007838126134,0.0832343090870659
"UNC79",5.0008683620808,-0.627190712186295,0.303070080556847,-2.06945770111627,0.0385031566927574,0.0832343090870659
"Z82188.2",0.438658551683959,1.55593169649483,0.752326196288302,2.06816099741205,0.038624886455278,0.0834907332189964
"RAD51C",52.7581236999803,0.473452567793281,0.228948008967728,2.06794795870017,0.0386449169908245,0.0835273028645108
"VASH1-AS1",43.8142020378878,-0.271931092471272,0.131502241142236,-2.06788181029664,0.0386511382568019,0.0835340216042148
"CLEC16A",374.813369753462,0.251610294823498,0.121683492023461,2.06774387091871,0.0386641142111129,0.0835516797774238
"TOMM5",66.3102171337673,0.257738626921818,0.124648179865318,2.06772876427321,0.0386655355178054,0.0835516797774238
"ARL17B",50.2325699670066,0.539322720111091,0.26085345313786,2.0675314573124,0.0386841031935906,0.0835850719245731
"LINC02381",37.5999827569041,-0.489838405774462,0.236952971115995,-2.06723892706402,0.0387116458506089,0.0836369014702389
"MFSD12",234.925241738086,0.27023267628222,0.130723347663581,2.06721049538656,0.0387143236720565,0.0836369014702389
"S100A3",2.09188619434919,1.11164169196535,0.537823756694201,2.06692560179602,0.0387411649048894,0.0836881511219201
"CFAP54",34.0422656035424,-0.537328940973058,0.259971464280695,-2.0668766184003,0.0387457814652904,0.0836905369174836
"AC004847.1",4.63541987717226,0.843526980651757,0.408122464888313,2.06684770680927,0.0387485065285338,0.0836905369174836
"FAM161A",31.7649294273928,0.42159517054783,0.204009736071274,2.06654436531666,0.0387771078126605,0.0837424526019055
"AL078582.1",1.37890384244892,1.36601190043012,0.661018303574491,2.0665265894202,0.0387787844121285,0.0837424526019055
"AC010329.2",1.3556235285451,2.07875035240258,1.00602118135888,2.06630873277908,0.0387993373710227,0.0837800947609241
"FAM131B",14.7612887365931,-0.699392025669171,0.338499103032388,-2.06615621549299,0.0388137316131299,0.0838044333067788
"MIEF1",182.491792120024,-0.196908258786948,0.0953067594303921,-2.06604715094486,0.0388240276644834,0.0838094718713765
"AP006621.5",22.0599662430195,0.472531104055139,0.228715294224003,2.06602319997168,0.038826289025679,0.0838094718713765
"AL731559.1",31.1788002582989,0.575860768453641,0.278730982091521,2.06600918251907,0.038827612552972,0.0838094718713765
"BX323043.1",1.44993194696625,-0.906298105751387,0.438673023623195,-2.0659991769402,0.0388285573027584,0.0838094718713765
"CCDC120",122.575693546814,0.353818779026677,0.17129270071489,2.06558001333398,0.0388681532455236,0.0838881904855133
"GRIK1-AS1",1.93172775647514,-1.33329513966382,0.645512756910838,-2.06548224708127,0.0388773935854809,0.0839013859477254
"GTF2F2",72.6446078407988,0.255033822757725,0.123476815679517,2.0654389356757,0.0388814877428637,0.0839034741932687
"WBP1LP2",2.24088238375406,-0.721776813880204,0.349470012142507,-2.06534692191523,0.0388901868710274,0.0839154985021219
"LINC00648",1.69016551650198,-1.32441884474873,0.641288956185227,-2.06524505369182,0.038899819584325,0.0839160130148766
"AC007618.1",1.01074152952979,-1.37568966092311,0.666117537390773,-2.06523561339005,0.038900712366883,0.0839160130148766
"AC105760.2",9.8463944069008,0.4129800525289,0.199968001510137,2.06523068396003,0.0389011785569012,0.0839160130148766
"CHGA",1.13937137057601,-1.48674797931048,0.7199008555505,-2.06521213004197,0.0389029332955015,0.0839160130148766
"TMEM163",14.9063704641031,-0.619152435246982,0.299815330830668,-2.06511265962137,0.0389123418667596,0.0839295616730718
"ERO1B",126.351968611291,0.589044369859733,0.285265834978152,2.06489630945411,0.0389328123730548,0.0839669655905569
"RPS27",375.686700247433,-0.473529496548386,0.229336324249513,-2.06478192278515,0.0389436390470502,0.0839835661737898
"CR769775.2",5.48098059844765,-1.11353646024318,0.539320070346133,-2.06470428502415,0.0389509889016103,0.0839926667869516
"IST1",409.084010794988,-0.156454730815848,0.075798537321358,-2.06408641043478,0.0390095242097677,0.0841111747111514
"MIR3936HG",45.4734983843185,0.571947939337758,0.277098768975307,2.06405803047333,0.0390122146232561,0.0841111747111514
"NRBF2",59.8071281866758,-0.227806588198079,0.11037651629518,-2.06390449567059,0.0390267724183104,0.0841358021061839
"AC025287.3",0.765394794906944,1.26670330123661,0.61388289161581,2.06342825078982,0.0390719581517651,0.084226449430538
"MRPL42",283.460601989563,0.253584066156782,0.122901393944539,2.06331318155119,0.0390828824916336,0.0842432316904
"ZNF182",67.5107466644804,0.233829547549039,0.113362780179284,2.06266595772648,0.0391443763864749,0.0843690052772822
"ZNF362",209.834373431517,-0.219325184422227,0.106340238804271,-2.06248534786456,0.0391615511099223,0.0843992439436134
"DACH2",1.65413401550925,-1.18881815165062,0.576502848260543,-2.06212017032976,0.0391962964672979,0.0844648633855166
"IGKV1-17",14.1515281114752,1.44302714531899,0.699785516488132,2.06209918799236,0.0391982936578933,0.0844648633855166
"ALS2CR12",7.31487633989809,-0.510670841472215,0.247654485229617,-2.06202944799784,0.0392049324363879,0.0844723859384107
"PTPRU",268.290715196822,0.461353371473607,0.223770158524321,2.06172876006371,0.0392335668395599,0.0845272960586408
"AC005013.1",3.84650463739696,1.0914644419567,0.529408861189331,2.06166636407389,0.0392395110115189,0.0845333160074755
"AC096667.1",1.72537828983716,0.91679131590744,0.444748786795449,2.0613688966151,0.039267859849074,0.0845875972796395
"RAF1",513.427637194311,0.268931677728018,0.130469808007927,2.06125602416522,0.0392786212155061,0.0846039873937973
"APOBEC3C",101.394981613258,-0.496685672407352,0.241015825705509,-2.06080107376119,0.0393220220099642,0.0846906727656019
"AC105052.2",5.96376098695003,0.780722552659465,0.378909227907691,2.06044745062177,0.0393557846294273,0.0847565874580942
"DAPL1",0.864708627388733,-1.986776073458,0.964294918341822,-2.06034070663196,0.0393659809825386,0.0847717433515812
"AC010185.1",0.494490382267822,-2.14213842099463,1.03979853235424,-2.06014757122665,0.0393844352791348,0.0848046782597177
"CX3CR1",37.113857658174,-0.768046024037059,0.372869502196969,-2.05982527268035,0.0394152476083939,0.0848642157268018
"DBP",54.9646129996267,0.425857818231092,0.20676495498386,2.05962281308423,0.0394346135788916,0.0848991006821607
"CCDC187",3.87831486859156,1.15981818250914,0.563134146650975,2.0595770819559,0.0394389890398972,0.0849017094396503
"LENG8-AS1",33.412669995671,0.429629750184627,0.208677802251121,2.05881864553862,0.0395116148066157,0.0850494341824827
"AC006504.5",35.9252107890381,0.35243363744468,0.171184484041214,2.05879428511657,0.0395139493734981,0.0850494341824827
"AL591926.4",0.421185901974257,-1.63185032642867,0.792683879376845,-2.05863947644743,0.0395287881088427,0.085074549497867
"HCG4B",2.93745303648622,-0.753127581381539,0.365954923653657,-2.05797909169356,0.0395921405079866,0.0852040643682701
"NSA2",165.749361876775,-0.377200776499198,0.183314916838135,-2.0576654808308,0.0396222561681144,0.0852620372486183
"AP000550.3",0.805279303345441,-1.95946959320625,0.952388837363705,-2.05742603895929,0.0396452625593637,0.0853047038200035
"PITPNM2",169.288265354957,-0.474039369037075,0.230452182776674,-2.0569966546876,0.0396865476595939,0.0853866906913222
